,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
1098,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,쉽게 잘 설명되어 있어서 좋아요,c*****2,2020-08-08
1099,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,말의 중요성을 제시해줍니다.,l****2,2020-08-07
1100,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,말센스 알고 있는 것도 다시 상기하기,h*****7,2020-07-20
1101,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,내 말 한마디로 오랜기간 자신만의 감옥에 있던 친구가 빠져나올 수 있었습니다. 감사합니다,i*****1,2020-06-23
1102,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,어렵지 않게 읽게 되네요. 사소한 한마디에 대해 생각하게 되는 책,r*******8,2020-06-21
1103,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,말센스 잘 읽고 있습니다,k****7,2020-06-20
1104,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점2점,잘 읽었습니디,현*기,2020-05-27
1105,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,"최근 구매한 서적 중에 재미있게 읽고 있는 책입니다.
일깨움이 빠르게 다가오는 내용",j***c,2020-05-22
1106,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점4점,잘 읽었습니다,d****g,2020-05-22
1107,68798451,말센스 ,2019년 02월 25일,"['국내도서', '자기계발', '화술/협상/회의진행', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 선정도서', '#북클러버의선택', '#새해결심', '#올해의책', '#뭐읽지', '#유튜브셀러', '#김미경TV', '#대화의기술', '#말의힘', '#말잘하는법', '#말투의심리학']","
셀레스트 헤들리 저/김성환 역
        ",777,평점5점,"책을 처음 사게되었는데, 내용도 좋고 기악에 오래 남을 것 같은 책이에요.",a****** ,2020-05-18
1108,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,좋아해요~,e*********7,2021-04-27
1109,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아이들이 좋아하는 책이 되었어요~,해**기,2021-04-22
1110,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아이가 완전 좋아해요.,핑*,2021-04-12
1111,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아이가 즐거워했어요,f*******1,2021-03-21
1112,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,좋아요,d*****9,2021-02-24
1113,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,1권을 너무 잘 읽어서 2권도 주문~,s*******e,2021-02-08
1114,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,1권.잼있게 읽고 주문합니다,e*******1,2021-01-30
1115,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아이가 잼있게 보고 있어요.  만화로 쉽게 풀어서 이해하기 좋아요.,n***2,2021-01-23
1116,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점4점,재미있게 잘 봤습니다,P******0,2021-01-09
1117,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,시리즈가 기다려지는 책이네요,고**니,2021-01-08
1118,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아이가 좋아합니다.,호*,2021-01-05
1119,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,재밌대요,t******3,2020-12-30
1120,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,초등 아이가 재미있게 잘 읽고 있어요. 시리즈로 구매,l******7,2020-12-29
1121,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점4점,아이가 재밌어해요,h********5,2020-12-27
1122,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,믿고 보는 정재승 샘의 책입니다,n***r,2020-12-13
1123,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,좋아요!,M*****n,2020-11-28
1124,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점4점,재밌고 유익합니다. 추천합니다,g********7,2020-10-29
1125,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,2편 보더니 3편도 빨리 사 달라네요~ ㅎㅎ,m******4,2020-10-02
1126,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,초등학생이 흥미를 가지고 쉽게 읽을 책,꾸*,2020-09-22
1127,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아들램 사줬더니 금방 다읽고 다음권 사달래요~,e*******1,2020-09-20
1128,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,좋아하는 책,어****요,2020-09-20
1129,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점4점,아이와 함께 보고 있는 책,p*****1,2020-09-16
1130,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,"1권보고 바로 주문했네요 
3,4권도 빨리 사고싶어하네요",j****b,2020-09-13
1131,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,"1편 보고 재밌어서 또 구매했어요.
다양한 정보를 알려줘요",c*****n,2020-09-02
1132,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,흥미롭고 유익한 책,돌*이,2020-08-20
1133,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점4점,아이가 흥미있게 잘 봤고 유익한 내용입니다.,s******9,2020-08-10
1134,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,재미있어요,굿*이,2020-08-05
1135,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,아이가 좋아해요,여*,2020-08-01
1136,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점5점,"4학년, 6학년 딸아이 모두 재미있게 읽었어요~",t***a,2020-07-28
1137,84936998,정재승의 인간탐구보고서 2,2019년 12월 30일,"['국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 과학/환경', '국내도서', '어린이', '5-6학년', '5-6학년 학습', '5-6학년 과학/환경', '국내도서', '어린이', '어린이 문학', '그림책', '국내도서', '어린이', '초등학습', '과학/환경', '#뇌가내를안다면 ']","
이고은, 정재은 글/김현민 그림/정재승 기획
        ",778,평점4점,아이가 1권 읽고 재밌어해서 나머지 시리즈 다 샀어요,m******4,2020-07-18
1138,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,잘읽었습니다,s******4,2021-04-17
1139,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,그냥 언제나 빛나는 재혼황후에게 친사를 보냅니다. To. Navie,k******r,2021-04-17
1140,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,완결까지 홧팅,핑*,2021-04-15
1141,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,드디어 5권!,e******n,2021-04-11
1142,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,5권이 나와서 너무 좋아요~!!,소*,2021-04-09
1143,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점4점,뒷이야기가 궁금해서,f******1,2021-04-07
1144,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,목빠져라 기다렸는데 드디어 나왔어요ㅠㅠㅠ 몇권이 완결일지 궁금해요,번*,2021-04-01
1145,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점4점,좋아요~,깨**6,2021-04-01
1146,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,소장 합니다 ㅎㅎ,ㅇ*ㅇ,2021-03-31
1147,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,한권씩 모아가는 기쁨~^-^,y*****r,2021-03-31
1148,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,개 좋음.....,J*,2021-03-31
1149,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,너무 재밌어요...,o***7,2021-03-31
1150,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,시리즈에서 다 읽고 소장용으로 구입했어요. 엽서때문에 예판으로 샀네요,2**2,2021-03-31
1151,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,소장완료,r****a,2021-03-31
1152,98485438,재혼황후 5,2021년 03월 31일,"['국내도서', '소설/시/희곡', '장르소설', '로맨스', '국내도서', '소설/시/희곡', '테마소설', '웹소설', '#봄날엔로맨스']","
알파타르트 저
        ",780,평점5점,완결 기다리기 힘드네요. 별개로 재밌어요!,파**3,2021-03-23
1153,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점5점,도서관 대여해서 읽어봤는데 생각보다 정말 좋은 책입니다. 지인에게 선물합니다.,f******6,2021-04-28
1154,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점4점,부동산 입문서,세*파,2021-04-11
1155,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점5점,정말 최고의책 너나위님 감사합니다,s******1,2021-03-27
1156,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점5점,너나위님이 저의 사고를 전환시켜 주셨어요.,h******a,2021-03-16
1157,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점5점,잘 읽겠습니다 ~^^,바*,2021-03-11
1158,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점3점,유익한 내용이었습니다.,d****a,2021-03-06
1159,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점4점,부동산 초보자에게 좋습니다. 투자 마인드 잡는데도 아주 큰 도움이 되었어요.,f******6,2021-01-27
1160,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점5점,잘 읽고 공부할께요,w********9,2021-01-21
1161,73032112,월급쟁이 부자로 은퇴하라,2019년 05월 22일,"['국내도서', '경제 경영', '투자/재테크', '부동산/경매', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자', '#부동산투자', '#직장인재테크']","
너나위 저
        ",781,평점5점,더 공부하고 싶은 책!,w****i,2020-12-29
